id,createdAt,title,value,tag,category,memo
33f510b2-c5c7-4615-a8e1-60481774fe2e,2023-06-06 04:41:05,기타 소비,9050,고정,기타,
89f1b613-5797-4b93-9958-14025059c336,2023-10-14 05:54:59,휴대폰 요금,2280,변동,통신비,
86a03fb2-ae83-4095-a4a6-f63dc3242669,2023-11-16 08:02:05,TV 요금,4260,변동,통신비,
91d7c27a-8b83-4037-88f4-2df2087b96bb,2023-07-14 23:22:20,영화,18920,변동,기타,
735b5885-7594-486f-9cc1-c0ec2d890c29,2023-01-03 11:48:55,프랜차이즈 카페,10470,변동,카페,
26a4c2da-6562-43f4-8258-7abf7cf12f12,2023-03-18 05:56:50,멜론,2870,고정,구독 서비스,
f0f8b2cf-78f3-4541-b822-024e16c93bb7,2023-02-12 07:20:19,기타 소비,24750,고정,기타,
45d3b278-d68e-4f9b-aa9f-c45a9edd7df7,2023-04-15 23:10:21,클리닉,6290,변동,의료,
9ad9746c-e2c6-42b2-9d9a-672113aa1ccd,2023-04-23 18:52:56,TV 요금,1920,변동,통신비,
66581c8c-fa80-4ef6-9e8f-1883d3e32541,2023-07-06 20:46:38,게임,3470,변동,기타,
fe6c0baa-452d-4d0f-b693-40445f03403f,2023-01-13 23:04:56,랄라블라,2600,누수,뷰티,
aaf97e63-8871-481f-9511-0fd3b9c624fc,2023-11-24 20:27:25,올리브영,5300,누수,뷰티,
7ec5dcee-1361-49cc-b826-7155142305df,2023-12-10 06:53:46,유니클로,12760,누수,패션,
7454a4f9-96ac-4d49-b9f1-bb6403946ef0,2023-02-17 00:22:08,11번가,18450,변동,온라인 쇼핑,
1b3ac626-1ce2-4418-9b4e-a33fccb7f13d,2023-04-18 22:40:26,기타 소비,7510,누수,기타,
7150d6c9-2d40-420e-857a-1b2b6d5449ff,2023-05-12 15:21:49,버스,14620,고정,교통,
b0d53dca-0e01-4345-b269-54e059a2bc63,2023-03-31 16:01:14,기타 소비,5950,누수,기타,
784a093e-ff39-46f9-8e64-620d2daf11d8,2023-06-25 20:15:18,유튜브 프리미엄,3490,변동,구독 서비스,
45cd9b8b-02c0-4cff-b68d-1392e664bed3,2023-08-18 19:22:27,은행 적금,2550,변동,저축,
b81e1c09-572e-40ea-a9cd-7afa5bb8b03f,2023-11-10 23:40:38,은행 적금,2850,고정,저축,
42e926f5-7d20-48e5-81e2-7e42b38eb0c8,2023-08-06 21:20:14,병원,5550,고정,의료,
70e2e6e2-cadf-4b81-a9d9-090828fac151,2023-04-25 21:34:50,버스,11680,누수,교통,
18294a75-20c0-472b-87b9-c8a4c788c1ae,2023-12-20 17:43:55,택시,16930,고정,교통,
609e9322-65e7-49d1-aef7-fab339702a10,2023-10-10 16:20:28,병원,4970,누수,의료,
11bdae0e-f936-46d9-83e8-f5e366298e80,2023-08-25 21:55:36,H&M,12230,변동,패션,
ce5c9e3f-9e15-4263-bb84-60cdde97f275,2023-09-11 01:36:49,G마켓,16380,변동,온라인 쇼핑,
633f5267-7368-4fb1-9059-6e1878635fae,2023-03-06 03:29:58,랄라블라,6200,변동,뷰티,
831bb0d9-2832-476e-a2d3-d42b4a67d6bd,2023-06-28 10:05:22,유니클로,8520,변동,패션,
82c19002-0a7f-451e-a522-d056c61f667a,2023-07-21 08:26:01,프랜차이즈 카페,8930,누수,카페,
cc712c55-7cf4-4956-998f-e93728465ba6,2023-10-04 18:14:52,식당,11610,변동,식비,
d115aca1-7f82-4b33-b68a-b00fdf226ef7,2023-12-25 12:41:53,스타벅스,16510,고정,카페,
c9cd81ca-c3ca-4e2d-8425-e686d1156446,2023-01-17 16:10:04,랄라블라,3200,고정,뷰티,
c87fadf0-da01-4bad-8065-7e468b7d30da,2023-06-06 21:44:56,휴대폰 요금,2140,누수,통신비,
5ad6aa90-6965-469b-92d9-de9080bf7e5a,2023-08-03 00:08:08,예금,2520,누수,저축,
56fb1cbf-05d3-4926-83d9-a45198141810,2023-12-22 14:09:25,멜론,3970,변동,구독 서비스,
ff968f75-e2fe-434b-be56-92e615a73687,2023-11-29 21:48:05,다이소,6000,변동,생활,
d2d5b22a-db0f-47c4-9d5c-567f3772e170,2023-06-02 09:27:56,편의점,15870,누수,식비,
a06c3f0e-ed9f-464b-929c-68de3658ac1b,2023-08-17 21:55:58,쿠팡,20970,변동,온라인 쇼핑,
21a5adb1-7617-47ea-bfc6-b4781988726a,2023-01-12 07:30:44,편의점,39300,고정,식비,
71ea8511-0775-427e-ac5f-bb143c032518,2023-09-10 05:46:46,다이소,7100,고정,생활,
91266c37-ccf9-4358-92c7-008c2bad6d43,2023-06-19 05:50:59,랄라블라,3150,고정,뷰티,
fc5a24fa-2ede-412f-ab98-b4bceee1659e,2023-06-12 18:51:55,TV 요금,10210,변동,통신비,
04b24582-dc1b-4aad-8066-a50258c430c4,2023-05-16 10:07:15,랄라블라,5310,누수,뷰티,
4e249d6c-f434-449f-8279-702502277be5,2023-12-05 05:02:43,영화,12880,누수,기타,
3efb6a72-af8d-492c-84e4-ceb6b71cd13a,2023-09-20 08:31:06,G마켓,8850,변동,온라인 쇼핑,
531c75eb-afe5-49ae-b95c-a9a9dfe6f900,2023-02-20 03:25:45,은행 적금,3990,고정,저축,
d030446b-18f9-4bb9-ac0e-6e9c6a3c2ad2,2023-12-23 13:29:08,G마켓,25450,누수,온라인 쇼핑,
aec8bd66-ec86-4619-a84f-f98e61b2731e,2023-10-01 05:21:39,로컬 카페,9990,누수,카페,
5ad0c0f2-29cc-45f9-bfcc-10976bbfe8f2,2023-01-08 18:06:28,병원,4070,누수,의료,
fdad26af-40e4-474d-a9ca-16df12c2bb94,2023-05-10 20:28:42,ZARA,12550,고정,패션,
1c2dcd35-7d63-402a-8d8d-84b6a312c671,2023-04-12 05:29:29,프랜차이즈 카페,10870,누수,카페,
1f3e32f6-7187-4297-8489-d80389916e8f,2023-07-24 21:38:50,로컬 카페,11440,고정,카페,
b4b582ad-fef3-4e75-aa78-b5641c74903c,2023-09-04 05:26:00,휴대폰 요금,5160,고정,통신비,
9f9cb630-cb35-46f7-a856-642a9006ef71,2023-07-29 06:37:00,11번가,9470,고정,온라인 쇼핑,
76c33b29-59e2-492b-88d8-69ea7fa2da42,2023-10-01 22:39:07,인터넷 요금,5890,누수,통신비,
c331aa20-6038-4555-88f3-f139434d0023,2023-03-22 06:40:54,로컬 카페,9060,변동,카페,
b44d05f9-19d2-4497-8106-2f4f7075df5a,2023-04-25 22:19:22,랄라블라,6750,고정,뷰티,
0ba14a4a-7340-4020-8925-927aa4925fe0,2023-12-30 08:54:54,H&M,10480,변동,패션,
0bd04960-b747-4d25-b2c1-24cae4d23b4c,2023-08-27 12:08:03,멜론,2980,변동,구독 서비스,
ee287847-efbc-475d-b4f1-6e0d1b6f4c99,2023-06-06 12:51:34,기타 소비,7530,고정,기타,
df7a29f9-b2f6-4ae2-8326-d036b20d70f3,2023-04-11 16:16:24,영화,11510,누수,기타,
6735bc82-3b49-45bb-b848-b0f47a88d2fd,2023-01-03 11:06:08,약국,5090,고정,의료,
647303a3-be7a-4224-8fcf-e149c98573e1,2023-08-02 12:51:40,문구점,3930,고정,생활,
7ca17db5-752c-4a0c-9e2b-19ce0170cc54,2023-05-27 08:52:05,영화,7610,고정,기타,
96067f39-b082-4091-b628-e959ceee6406,2023-08-30 21:41:11,은행 적금,6690,고정,저축,
f39a07d9-a009-4a62-b232-2f984763b0f2,2023-12-13 08:59:29,G마켓,10620,누수,온라인 쇼핑,
ed984d57-c8f9-4095-b1e4-be6257f93b06,2023-12-28 01:10:26,은행 적금,4260,변동,저축,
3c85712a-9a8c-4468-a971-de65d8a48ce4,2023-05-14 04:51:48,마트,12670,누수,생활,
38c2d46a-d159-4292-808f-c2c290349e32,2023-01-15 16:39:17,H&M,8500,누수,패션,
74ce824e-fb20-4830-b527-7575625b9946,2023-08-13 13:07:51,식당,43120,고정,식비,
b02db497-12c7-47e0-a5bc-9ff1d85b19a6,2023-09-28 20:54:25,H&M,4800,누수,패션,
2ba6825d-f3e3-44c7-b272-f2970de61840,2023-06-29 22:10:38,지하철,6740,고정,교통,
f278cb02-5865-4eb8-8b81-bfe21a9f1592,2023-03-30 00:10:42,예금,5790,변동,저축,
e3400851-c123-4061-a731-bd189c1a1433,2023-08-31 21:19:12,버스,22480,고정,교통,
5e697937-0747-432f-adea-17ad0c82945a,2023-02-21 09:39:22,스타벅스,6790,고정,카페,
ab1ab856-3d48-41d8-b807-8fcf558381d3,2023-08-26 02:08:00,휴대폰 요금,3600,누수,통신비,
73def206-f6f6-4512-be9a-29236e7a0d5c,2023-05-11 02:02:10,편의점,20840,고정,식비,
cf1075d7-ec8c-435e-9496-5ab74bac0acb,2023-06-18 21:28:00,마트,8280,변동,생활,
bbd2fca7-2833-4efa-a47d-75f4d8f2958f,2023-03-06 16:39:21,로컬 카페,13490,고정,카페,
663d8e21-4a8c-4d8f-ad93-40cb7ff17f02,2023-11-16 11:51:05,인터넷 요금,2330,변동,통신비,
808e88b4-2673-427e-8177-87a541ebf7b4,2023-05-08 01:57:03,마트,13470,변동,생활,
0891b2ef-fd7f-4164-8cf8-70416c3a73ef,2023-03-04 08:28:44,클리닉,4460,변동,의료,
7d7719a5-a4be-45f7-8260-de1bea6211c3,2023-09-19 03:55:34,랄라블라,4510,고정,뷰티,
d15a559c-fc86-4753-908c-16e9e987d015,2023-10-17 09:31:48,G마켓,9720,변동,온라인 쇼핑,
fe711d97-5b57-4ea6-b682-13e0ccaa1728,2023-12-14 15:14:33,넷플릭스,4990,고정,구독 서비스,
09b87f09-87cf-4b4a-ae20-652cecce34e4,2023-02-26 16:56:12,아리따움,2700,누수,뷰티,
c866b479-911c-4aea-bce2-2a0fc4e52ebf,2023-05-17 10:36:56,유튜브 프리미엄,5070,누수,구독 서비스,
dbca39e5-3ea8-40b1-af15-a6b6b614360a,2023-12-01 17:21:49,유니클로,5280,고정,패션,
c2d981fb-0982-4cfa-896b-21c9562a7cab,2023-02-13 00:12:56,멜론,2460,누수,구독 서비스,
dc878006-f9d4-4f01-b441-392c2679804a,2023-01-29 08:01:53,ZARA,6910,누수,패션,
60137ddb-131c-4201-ac56-ce43da4ae996,2023-03-23 20:32:49,저축통장,5790,누수,저축,
edb18826-72bf-4eba-803f-c26e7df36095,2023-02-11 19:44:36,넷플릭스,2940,누수,구독 서비스,
e16ac02a-282d-4558-8aa9-ffd795b4794a,2023-06-24 01:46:50,쿠팡,7220,고정,온라인 쇼핑,
c7b496e8-e08a-41bc-b8c9-1cbf355e9917,2023-05-16 23:03:05,배달,33340,고정,식비,
599bb232-eccb-4eda-804e-c83fabeb58b2,2023-01-02 06:10:10,쿠팡,10470,누수,온라인 쇼핑,
0854eab1-b978-45bc-a406-00f36108501a,2023-12-13 23:25:44,기타 소비,16960,고정,기타,
62623a24-5e54-428d-a915-18e22bdd1e67,2023-09-05 15:31:40,클리닉,2920,누수,의료,
0dd3f7af-f390-45cc-b284-18cd77015359,2023-04-27 03:43:22,멜론,5520,누수,구독 서비스,
79d48261-3c84-44bf-b01d-43fac644fa1f,2023-05-02 14:40:13,H&M,10220,고정,패션,
77ce1e26-dd63-4ae7-afda-41cf85b0eb5c,2023-12-24 13:42:59,H&M,17460,누수,패션,
0c45de08-0710-4a85-a198-717aac4a6f14,2023-08-09 04:54:40,멜론,4920,변동,구독 서비스,
c518df7f-2a3e-4172-936e-af9eb76018af,2023-05-17 08:16:23,쿠팡,6010,누수,온라인 쇼핑,
184141fb-de82-44b2-9c84-e84ac20bccc4,2023-03-09 19:21:51,유튜브 프리미엄,3940,누수,구독 서비스,
24adcd58-7f34-45bc-b9f7-bf6035186a38,2023-07-04 05:01:24,인터넷 요금,2910,변동,통신비,
b07c5ba5-f70f-4c41-9329-9e01d9887059,2023-12-16 06:58:23,H&M,13690,고정,패션,
7e706201-3532-4982-9ecd-a68a0368dac4,2023-10-28 23:51:39,인터넷 요금,5590,누수,통신비,
0f1accb4-a16c-4e64-8537-c6d7523e492f,2023-08-24 18:04:43,H&M,15560,변동,패션,
397222f8-185e-479c-ae3f-32186155e1b0,2023-07-16 13:03:28,문구점,18300,변동,생활,
39e3246e-eda3-43b4-912a-9046a3fe8d50,2023-08-01 13:07:25,은행 적금,5280,변동,저축,
9b5f5755-cae5-42b4-ac96-9176566b282c,2023-08-28 22:19:07,택시,9810,변동,교통,
ea95272c-b4d9-4f10-8868-12b360d12bcb,2023-10-29 10:24:30,은행 적금,11610,누수,저축,
120132e6-65be-4848-b790-559d3016b3a2,2023-01-28 18:25:52,쿠팡,9570,누수,온라인 쇼핑,
f1394ea0-a7f9-4e25-b9d2-364c4fa6d172,2023-03-12 11:18:39,버스,11930,변동,교통,
52c029a9-fa44-46ef-adbc-1310c31632ff,2023-06-19 07:41:52,게임,11600,누수,기타,
9281b465-987f-4f89-aaa0-5823f3985e25,2023-10-26 12:59:16,프랜차이즈 카페,6520,누수,카페,
864849d3-6729-4757-bd09-f6a83e56679b,2023-12-31 21:50:48,배달,14710,누수,식비,
3a45b49e-0c1d-42ca-97ad-2f3c20ced19a,2023-05-06 07:10:19,스타벅스,5840,누수,카페,
fe746b23-4020-47e1-93b7-73051f97c745,2023-11-26 02:47:20,프랜차이즈 카페,17630,변동,카페,
57423c42-1c51-4f5e-be7d-b276082f67cf,2023-01-19 21:04:41,기타 소비,12320,누수,기타,
4aee6086-87b0-4520-980a-967a652abb47,2023-07-23 05:46:31,버스,14670,변동,교통,
9d94af4b-0cde-47b4-9b16-5c123007603d,2023-05-27 12:43:35,저축통장,3640,고정,저축,
bb9b658a-1dac-4b23-a720-9b6cabb5c56d,2023-03-14 03:17:50,랄라블라,3220,고정,뷰티,
9d8cc126-a1f8-4323-9eac-3d49da2dac47,2023-03-18 04:40:25,인터넷 요금,4650,고정,통신비,
fafaa903-eb6d-4182-8068-82a569472dba,2023-05-19 12:59:12,지하철,5460,누수,교통,
7e290ae9-c869-4531-9f64-9c62de7d97d9,2023-10-22 10:20:43,저축통장,2150,고정,저축,
110d6d33-5f5a-4165-9fa2-d601b5cc8412,2023-03-11 15:39:20,G마켓,12130,변동,온라인 쇼핑,
dd06fe1d-f052-44d9-a241-0772249f135f,2023-10-13 02:02:25,지하철,12620,누수,교통,
ac16391f-b438-41ae-ab84-002bbd63ca84,2023-07-22 22:14:47,배달,54870,누수,식비,
4ef5cb29-d752-4f47-9706-3e70045a0cbd,2023-11-06 07:28:36,스타벅스,10290,누수,카페,
7e03307f-40ae-49d9-adca-9fced2fefaee,2023-10-28 05:29:42,게임,22180,변동,기타,
0260bacd-09f3-468b-a8f2-4b8678c812b9,2023-07-15 19:16:12,게임,13000,고정,기타,
b67c0278-18bf-478f-aea3-6bed0b05d54e,2023-11-10 01:06:13,쿠팡,7900,누수,온라인 쇼핑,
abdaee41-df5a-4f85-88a2-d3fa8ae37eee,2023-04-26 22:24:34,마트,9710,고정,생활,
57f605dd-417e-4d76-92aa-da063272978b,2023-10-20 03:54:57,프랜차이즈 카페,5240,고정,카페,
a79a78c5-e051-4fcf-be89-354ec4dffb16,2023-06-09 01:45:28,G마켓,8760,고정,온라인 쇼핑,
352c1224-da9d-4c24-8f9b-c8b4cccaf113,2023-10-06 20:10:40,배달,12440,누수,식비,
7da06c92-dafc-45a8-bfc1-abfe9bf3087b,2023-06-09 09:41:57,아리따움,3390,누수,뷰티,
66a295d4-3d8e-407c-9ca9-5c0f5b60a147,2023-04-10 13:12:08,택시,8020,누수,교통,
12eceed6-5d99-47bc-beb2-500ec1e10f65,2023-08-20 09:27:45,예금,2370,변동,저축,
e6274ec7-1b64-473c-91dd-97d7f4e51a8c,2023-03-24 12:18:28,유니클로,15820,변동,패션,
d4051a80-5d66-4f55-877d-df73bea29cff,2023-12-26 08:51:56,버스,10950,고정,교통,
71aaf921-8928-4cba-ac6f-26027a115c3e,2023-01-31 08:03:41,배달,28330,변동,식비,
1bfcaf2c-4e93-4b20-a4be-1b71dda94800,2023-02-09 14:00:04,유니클로,8220,변동,패션,
4662e44b-13c4-4bfa-8b3a-64d80ee3a5d5,2023-05-16 05:18:39,기타 소비,7230,고정,기타,
63795394-18eb-4e51-9057-80280adbb67c,2023-05-24 19:07:01,식당,7840,변동,식비,
1a420c39-4cd9-4c91-97e3-80c2214583f3,2023-11-18 23:33:46,게임,5960,변동,기타,
aefa62f6-f4f4-47ef-870b-0fcad7b62734,2023-10-29 21:44:24,저축통장,3600,누수,저축,
ff4f54b8-e722-45d9-80cd-d7a4d95eefbf,2023-05-26 10:10:24,편의점,32940,누수,식비,
c333c925-5a75-49b8-90df-c5985b7d9314,2023-03-25 21:20:04,프랜차이즈 카페,7720,변동,카페,
7c0c414f-be16-4c47-bc28-9f5398a35eb4,2023-04-03 19:45:32,11번가,11900,누수,온라인 쇼핑,
e8fbfc8f-5131-4fde-b8fa-876c33e4112b,2023-05-29 11:20:49,클리닉,5320,변동,의료,
a5c84f30-372f-4968-b567-735b399ff0a4,2023-01-24 12:50:15,영화,18580,고정,기타,
e4cc9e02-50c9-4f23-8f88-36d842851af7,2023-04-25 09:19:33,랄라블라,4770,고정,뷰티,
57db4822-a43f-498e-8c89-c5dee8849aa7,2023-08-27 20:26:44,휴대폰 요금,5820,누수,통신비,
76e34401-3f1a-4bdc-a073-b1593b9d6e45,2023-04-01 18:50:38,11번가,10290,변동,온라인 쇼핑,
cd3a9bdc-1d29-45a2-80dd-d865cff57d47,2023-07-25 17:12:40,저축통장,8280,누수,저축,
9d6ae9c7-b26a-4088-8911-09b548e9038a,2023-06-14 07:42:25,쿠팡,13190,누수,온라인 쇼핑,
cf8d13e1-52ef-4890-ae6a-cfeb236cac15,2023-04-03 04:48:42,예금,2440,변동,저축,
1d9ddab0-43f2-4809-be06-eed3427cf16a,2023-06-15 20:59:31,스타벅스,16860,고정,카페,
b5397d0d-3dfb-4070-a411-c2e513ea6d29,2023-12-30 16:28:32,은행 적금,9210,변동,저축,
7f6efd6f-febc-4c8b-a709-aabac822696d,2023-05-05 19:54:08,11번가,6390,변동,온라인 쇼핑,
8fd5f930-d9db-404d-9471-3ef7981ba8d9,2023-02-14 05:34:29,예금,2570,변동,저축,
52010332-8972-4242-a61e-f52e89584278,2023-04-05 07:34:58,스타벅스,9930,고정,카페,
40799e60-98a0-417a-87c8-0b5cdb813490,2023-10-22 11:04:21,멜론,5940,누수,구독 서비스,
4909743e-601e-4280-affd-d7f8a9571b95,2023-03-21 13:39:15,예금,4710,고정,저축,
8596b435-c0d4-4a89-9e28-239c08e1bc43,2023-07-25 19:55:56,게임,6200,누수,기타,
92909d30-8b6c-4d22-be69-2952457deb4a,2023-05-01 13:37:20,TV 요금,2020,변동,통신비,
129f927a-e619-4e6a-9f8e-782e5a967f1b,2023-11-05 12:40:30,ZARA,10620,변동,패션,
03979e8e-85c3-48a4-999b-9e09c47e26df,2023-10-13 00:56:16,문구점,5230,누수,생활,
6d5c82f3-b492-4368-ade0-d2293590aba1,2023-11-19 01:10:23,배달,40450,변동,식비,
d2642255-7224-4096-9ff3-66d4ce399369,2023-07-03 10:03:47,넷플릭스,4310,변동,구독 서비스,
98bbeae2-8968-4f32-aa06-b9b15be83952,2023-05-27 06:54:21,아리따움,3110,누수,뷰티,
ff949c91-c311-4778-9cc2-b78db64f1650,2023-04-22 06:15:55,로컬 카페,6510,고정,카페,
2f6fa1aa-dbe8-49f5-8156-063507095908,2023-07-05 03:29:57,넷플릭스,2150,변동,구독 서비스,
8d6461aa-41a6-4dc6-a7b2-3ee606586285,2023-01-29 18:08:33,배달,20200,누수,식비,
0ad773e5-74df-4f7c-99d4-810a0fda40e3,2023-02-23 04:18:43,마트,8140,변동,생활,
912a73d6-0101-4539-96cf-a83dffe00708,2023-04-10 14:49:21,랄라블라,2630,변동,뷰티,
908a34e8-d858-4076-94ff-40068f160f90,2023-02-12 18:16:35,휴대폰 요금,4550,누수,통신비,
1d9a9a9c-d00a-424b-880b-b07cab834fbc,2023-07-27 15:25:53,게임,3550,누수,기타,
3c64d7bb-9e19-43f0-aa6c-2e948cc004ad,2023-06-05 19:35:27,기타 소비,6090,변동,기타,
e11578fb-99cd-43d2-a6b3-c1bdf3f19d63,2023-04-10 19:56:08,예금,2350,고정,저축,
670b2928-cad6-43ec-aa60-bb5994e4fc48,2023-08-09 01:27:18,병원,3960,누수,의료,
5cf57b3b-7a09-49b4-91ba-edd1494741b1,2023-02-07 21:46:20,저축통장,2730,변동,저축,
307da74c-a25f-4b9e-af23-da21606f1cb0,2023-03-03 21:48:35,은행 적금,3730,변동,저축,
6e743a8a-8002-4624-a165-d61ee17645e1,2023-03-15 14:32:11,병원,3700,고정,의료,
12ea4b25-6b77-4a2a-a060-b336941501f1,2023-03-18 08:37:32,넷플릭스,4770,고정,구독 서비스,
5b903189-540b-47b5-a48b-69305b2b883c,2023-08-07 16:33:44,프랜차이즈 카페,5500,고정,카페,
ac5fb3de-2fc6-4b4a-8cfd-58189e0d8095,2023-07-07 19:24:50,ZARA,9310,누수,패션,
2cb8db8c-7b64-40a9-a814-eb776816c323,2023-04-29 19:38:54,기타 소비,9180,누수,기타,
8ba5333d-526d-41fb-b0a3-b7e7e8622fde,2023-09-16 10:38:23,TV 요금,3710,변동,통신비,
aabdebbb-df30-45e5-8e27-ad2649f9d4cc,2023-05-16 01:41:05,ZARA,5290,변동,패션,
93c16ee2-d758-4ba9-9324-26e523e3f81c,2023-02-24 08:44:40,인터넷 요금,5360,고정,통신비,
3aac3cc0-23ac-4d5a-98e1-e144c60ed76a,2023-04-07 00:19:55,쿠팡,16420,고정,온라인 쇼핑,
3e4b1996-13c7-48eb-a38f-1533ffa8e3cf,2023-07-05 09:56:32,약국,12850,고정,의료,
e83530c3-e9f7-44d1-9b9d-78f448792a36,2023-06-14 17:56:00,로컬 카페,7090,고정,카페,
7ffbc5c7-f11a-4f8f-a2ae-22c2e9ebb8fa,2023-10-16 15:56:57,택시,6880,변동,교통,
0b63c731-8ff4-4e5e-8ef5-d09a671f1586,2023-05-09 15:35:15,문구점,18660,변동,생활,
5b9aa33c-c4e0-4199-8b45-cffcf4e478d1,2023-08-13 08:21:46,게임,13350,누수,기타,
0ecc6ced-8f7a-4869-95a6-92e8f3e029a9,2023-02-19 21:11:47,휴대폰 요금,5670,누수,통신비,
9c555a34-70ee-48fb-ac78-0c0ed4af0749,2023-06-12 15:58:12,택시,12110,고정,교통,
5b6cc6f6-2455-41d4-8013-fe5fbcdd2140,2023-09-18 04:52:58,유니클로,8510,누수,패션,
cae7adf4-ec27-4885-a3af-c37706540629,2023-09-26 00:01:32,유튜브 프리미엄,7040,누수,구독 서비스,
3c6b473f-0b2c-4a64-b681-a0e7c278506f,2023-08-21 14:29:45,H&M,28890,변동,패션,
92e3aea4-eda6-4334-bab7-e85d69376fb1,2023-08-18 04:23:03,랄라블라,4320,변동,뷰티,
0c1fee2b-512c-4de5-a7e9-2480a319d7c4,2023-01-20 03:50:21,11번가,8140,누수,온라인 쇼핑,
fdb8377d-c1ab-4462-8c7b-bbeb1c560d34,2023-03-17 16:28:37,올리브영,4760,고정,뷰티,
b66f18c9-ce88-482f-9d17-2d71efb8d3a5,2023-03-15 15:18:13,쿠팡,21340,누수,온라인 쇼핑,
72ef5b49-f756-4597-941c-30cdb68ee198,2023-02-01 14:06:15,유니클로,8800,고정,패션,
439aa9a4-2a92-485f-8165-887751ef17f1,2023-07-27 22:46:09,은행 적금,2620,변동,저축,
cbc30d73-3656-4338-afe6-bb021e5a6dc6,2023-09-15 22:33:58,프랜차이즈 카페,14070,누수,카페,
